"accession","disease","role","feature","paired","n_case","n_control","npair","r_emp","measure","yi","vi","beta_base","se_base","p_base","beta_adj","se_adj","p_adj","d_base","d_adj","sd_ref","sigma_adj","joint_fallback","rank_adj","mean_case","sd_case","mean_ctrl","sd_ctrl"
"GSE33814","NAFLD","discovery","SRC_FAK",FALSE,31,13,NA,NA,"SMDH",0.107105950310027,0.122549958182262,0.0386165743772428,0.114098824251353,0.736711390405816,0.0310927313413546,0.12279772877705,0.801476336953532,0.113001589010773,0.0909849748435658,0.341734790769724,0.304414113019688,FALSE,TRUE,-0.000901190905925702,0.333279613359809,-0.0395177652831685,0.373690744363867
"GSE33814","NAFLD","discovery","TAM_AXL_AXIS",FALSE,31,13,NA,NA,"SMDH",-0.47843803304811,0.117749036617623,-0.197556852691586,0.135209024929904,0.151423573163979,-0.100238156256874,0.136560966441521,0.467443112714893,-0.476544543407434,-0.241793416703228,0.414561147377738,0.338533015931286,FALSE,TRUE,-0.0312492216978964,0.414079894313444,0.16630763099369,0.39672496368621
"GSE33814","NAFLD","discovery","TGFB_SMAD",FALSE,31,13,NA,NA,"SMDH",-0.962513728615673,0.119061785978493,-0.33572000467894,0.1176560507629,0.00668720967060727,-0.288375836948676,0.141623629893333,0.048742571970385,-0.87311327588091,-0.749984416102781,0.384509105465407,0.351083298575346,FALSE,TRUE,-0.0641831222682883,0.373378134817496,0.271536882410652,0.308598012202163
"GSE33814","NAFLD","discovery","TIE_ANGPT_AXIS",FALSE,31,13,NA,NA,"SMDH",-0.206347675849008,0.117382997383967,-0.0971612133953703,0.152725249883845,0.528109023893695,-0.0752630889197437,0.153196783927203,0.626051440242735,-0.211681538410044,-0.163972905352605,0.458997105393109,0.379773010145315,FALSE,TRUE,-0.00620727361317233,0.461958012884029,0.0909539397821977,0.462830781710849
"GSE33814","NAFLD","discovery","VEGF_PDGF_AXIS",FALSE,31,13,NA,NA,"SMDH",0.695072047802826,0.10918329789425,0.243891469689549,0.120225336234609,0.0488685659097153,0.0566246923585974,0.120958471073139,0.64236332032972,0.647270995790847,0.15027799478167,0.376799626857307,0.299854614988846,FALSE,TRUE,0.0581260097530243,0.38806094480611,-0.185765459936524,0.294746030317129
"GSE33814","NAFLD","discovery","WNT_CTNNB1",FALSE,31,13,NA,NA,"SMDH",0.0863003983167207,0.12380492206901,0.0393523478123524,0.143445324066181,0.78517058561334,0.0445307344281955,0.166476888425318,0.790539208719315,0.0916386931273811,0.10369745476079,0.429429386969228,0.41269423166841,FALSE,TRUE,0.0108499833363548,0.4151963505431,-0.0285023644759978,0.478172616227208
"GSE66676","NAFLD","validation","EPH_RECEPTORS",FALSE,31,34,NA,NA,"SMDH",-0.758159855245151,0.0678129251782294,-0.323636930070432,0.105087672957264,0.00306907689684303,-0.225291049009477,0.0712280542402466,0.00246785717211605,-0.718638043976474,-0.500260334166267,0.450347616276527,0.280243054759688,FALSE,TRUE,-0.145994397963421,0.391111894718383,0.177642532107011,0.450338648161524
"GSE66676","NAFLD","validation","ERBB_LIGANDS",FALSE,31,34,NA,NA,"SMDH",-0.00798474177325358,0.064184398843779,-0.00306333632385312,0.0937277738008361,0.974030440587917,-0.00361094813603527,0.0888196500106038,0.967708333090505,-0.00818047990346082,-0.00964284869058086,0.374469023823058,0.349456268420618,FALSE,TRUE,-0.00647352249016786,0.411882761320263,-0.00341018616631476,0.343112171319976
"GSE66676","NAFLD","validation","ERBB_RECEPTORS",FALSE,31,34,NA,NA,"SMDH",-0.359145301964656,0.0653509804553595,-0.15685816191804,0.10663631320579,0.146278301130895,-0.115215972473148,0.0952745983651936,0.231369660640862,-0.362014008748613,-0.265907719157565,0.433293071890386,0.374852925180395,FALSE,TRUE,-0.0813899032781762,0.473936076658537,0.0754682586398636,0.384475692428905
"GSE66676","NAFLD","validation","FGFR_AXIS",FALSE,31,34,NA,NA,"SMDH",-0.340476075751656,0.0647074408734046,-0.133515683010023,0.0961100466193509,0.169664116694049,-0.0533183452709788,0.0758954817653205,0.485115490379013,-0.342505541856478,-0.136776656691008,0.389820504177334,0.298606804288551,FALSE,TRUE,-0.0656366442548716,0.396476240316859,0.0678790387551518,0.378216581142878
"GSE66676","NAFLD","validation","HGF_MET_AXIS",FALSE,31,34,NA,NA,"SMDH",-0.0197737806559225,0.0634446741866449,-0.00946784462620989,0.117661917745197,0.936121301215086,-0.12872952717409,0.0947158603522704,0.179283634993759,-0.0201395131856916,-0.273826843623253,0.470112884006375,0.372654599686007,FALSE,TRUE,-0.00291464380190004,0.457623579122725,0.00655320082430983,0.488049865928567
"GSE66676","NAFLD","validation","IGF_INSR_AXIS",FALSE,31,34,NA,NA,"SMDH",-0.398161760491078,0.0655041539976914,-0.180295575589646,0.110629393476068,0.108149834673475,-0.196324031277604,0.112627654890015,0.0865213907185756,-0.399579930783269,-0.435102983378491,0.451212790482809,0.44312761865343,FALSE,TRUE,-0.0887480528578788,0.48593688551862,0.0915475227317675,0.405223688828804
"GSE66676","NAFLD","validation","JAK_STAT",FALSE,31,34,NA,NA,"SMDH",-0.336534773631348,0.0644409292060944,-0.109339757260533,0.0797776655424879,0.175377125492817,-0.113982970518408,0.0778635257726977,0.148534226054159,-0.338043816784355,-0.352399158072482,0.323448475705394,0.306349970522864,FALSE,TRUE,-0.0726854104906902,0.315966246500481,0.0366543467698429,0.325981627173844
"GSE66676","NAFLD","validation","PDGFR_KIT_CSF1R",FALSE,31,34,NA,NA,"SMDH",-0.0153839005616218,0.0635489873246663,-0.0066866605799765,0.106722993752183,0.950240105365716,0.0181785254618517,0.101258421577584,0.858139793958214,-0.0156817250207051,0.0426327363509823,0.426398280236892,0.398395964704205,FALSE,TRUE,-0.00291933465555418,0.423082717469998,0.00376732592442236,0.435733341767201
"GSE66676","NAFLD","validation","PI3K_AKT",FALSE,31,34,NA,NA,"SMDH",-0.229630818473916,0.0636010106519689,-0.0755052641272834,0.0809685433238233,0.35462496879912,-0.100021620301918,0.0686841051441632,0.150623173633478,-0.231814261739516,-0.307083729012493,0.325714490388546,0.270234020069018,FALSE,TRUE,-0.0484758696439953,0.2993021089544,0.0270293944832881,0.348584073736213
"GSE66676","NAFLD","validation","RAS_MAPK",FALSE,31,34,NA,NA,"SMDH",-0.0240794215231572,0.0634276858502484,-0.00692312753727477,0.0706632620714902,0.922264379279262,0.00704748544230168,0.0600762370442872,0.907013600378166,-0.0245206316128145,0.0249610878027213,0.282338874731788,0.236366813151625,FALSE,TRUE,-0.00480801064422983,0.273894154020922,0.00211511689304493,0.293900516315426
"GSE66676","NAFLD","validation","SRC_FAK",FALSE,31,34,NA,NA,"SMDH",-0.193781218848121,0.0641477036801777,-0.0785211914724105,0.0992592134502408,0.431870068352418,-0.160118720526236,0.0869327358815382,0.0705219759966732,-0.197027025259433,-0.40177326148592,0.398530056315973,0.342032303450089,FALSE,TRUE,-0.0478691697540614,0.41395115995888,0.0306520217183491,0.38628899037245
"GSE66676","NAFLD","validation","TAM_AXL_AXIS",FALSE,31,34,NA,NA,"SMDH",-0.356035872857126,0.0647923006719655,-0.174971934760359,0.120449206039399,0.151280490216917,-0.120232651666375,0.108211228604364,0.271036140727739,-0.357656573889012,-0.245765118408745,0.489217723185639,0.425751420375749,FALSE,TRUE,-0.117098805792683,0.496731894583337,0.0578731289676757,0.47413911220911
"GSE66676","NAFLD","validation","TGFB_SMAD",FALSE,31,34,NA,NA,"SMDH",-0.365465712784796,0.0646811550007552,-0.150547124197557,0.101086945001543,0.141402060032821,-0.193105253921007,0.0886391378564584,0.0333719538536006,-0.366370189170724,-0.469939288352399,0.41091532184515,0.348746052789453,FALSE,TRUE,-0.0834696712041316,0.405854086597477,0.067077452993425,0.408153675963054
"GSE66676","NAFLD","validation","TIE_ANGPT_AXIS",FALSE,31,34,NA,NA,"SMDH",0.516546300548828,0.0662263370504858,0.238396816648806,0.112881341369385,0.0386645664782482,0.208150183904923,0.0990421014821379,0.0398649263646682,0.510835139218887,0.446022852436611,0.466680536138011,0.389675969184207,FALSE,TRUE,0.0957825382008,0.485383254270218,-0.142614278448006,0.424589981044819
"GSE66676","NAFLD","validation","VEGF_PDGF_AXIS",FALSE,31,34,NA,NA,"SMDH",-0.312689078492216,0.0646217763667149,-0.115697698924934,0.090644465605185,0.206502911715701,-0.0595150975725353,0.0775372012027271,0.445804728355507,-0.315424550958307,-0.162254937665067,0.366799916409254,0.305066063566439,FALSE,TRUE,-0.0691807525532051,0.377420933523115,0.0465169463717284,0.353349520225468
"GSE66676","NAFLD","validation","WNT_CTNNB1",FALSE,31,34,NA,NA,"SMDH",0.0810451420397291,0.0640311913551808,0.0339513857110787,0.10251169116486,0.741596137873494,-0.00317491327998189,0.103914228176811,0.975728978194375,0.0828251901615916,-0.00774527432838344,0.409916181838396,0.408845096891753,FALSE,TRUE,0.0225237930818783,0.436600053023983,-0.0114275926292005,0.389899834258724
